keyword clean,wikidata label,qid,yso id,mesh id,occurrences,verification
thompson,Thompson,Q991295,,,1,0
spondylolisthesis,spondylolisthesis,Q973524,,D013168,1,1
respiration,breathing,Q9530,,D012119,2,1
epistemology,epistemology,Q9471,,,1,1
folliculitis,folliculitis,Q942755,,D005499,1,1
polycythemia,polycythemia,Q933716,,D011086,1,1
liver disease,liver disease,Q929737,,D008107,1,1
neglected diseases,neglected tropical disease,Q929451,,D058069,1,0
t.h. marshall,Thomas Humphrey Marshall,Q920633,,,1,1
oligodendrocyte,oligodendrocyte,Q916698,,D009836,1,1
myelopoiesis,myelopoiesis,Q9032597,,D038042,1,1
electrospray ionization,electrospray ionization,Q902061,,,1,1
neonatal intensive care unit,neonatal intensive care unit,Q9008292,,D007363,2,1
plasma-mass spectrometry,Inductively coupled plasma mass spectrometry,Q900680,,,1,1
boundary objects,boundary object,Q895154,,,1,1
biomaterials,biomaterial,Q865663,,D001672,3,1
bildtheorie,visual culture,Q861716,10274,,1,1
juvenile idiopathic arthritis,juvenile rheumatoid arthritis,Q861224,19107,,1,1
trace fossils,trace fossil,Q853800,,,2,1
international,ISO 639-3,Q845956,,,2,0
marriage,marriage,Q8445,2790,D008393,1,1
lasso,lasso,Q840507,,,1,1
signal transduction,signal transduction,Q828130,,D015398,42,1
based,BASED,Q82194325,,,1,1
emergency service,emergency service,Q814610,10190,,7,1
bartonella infections,bartonellosis,Q809561,,D001474,1,1
augustinus,Augustine of Hippo,Q8018,,,1,1
acne,acne,Q79928,27105,D000152,2,1
checking,Checking,Q793654,,,1,0
fog,blood,Q7873,14506,D001769,1,0
cells,cell,Q7868,2409,D002477,43,1
reintroduction,reintroduction,Q784280,,,1,1
anisogamy,anisogamy,Q770370,,,1,1
rural community,rural municipality,Q76483385,,,1,1
trill,trill,Q75859,,,1,1
shrub steppe,Shrub-steppe,Q7504320,,,1,1
shape optimization,Shape optimization,Q7489239,,,6,1
natural gas markets,sensory cue,Q7451120,,D003463,1,0
continuous distribution,"Advanced level statistics. Unit 5, Continuous distribution",Q74496865,,,1,0
kidney transplantation,kidney transplantation,Q740909,26387,D016030,12,1
software,software,Q7397,,D012984,5,1
,,,,D009626,,0
benzoxazines,Benzoxazines,Q73589399,,D048588,1,1
decompression surgery,microvascular decompression surgery,Q73216460,,D061145,1,1
wooden board,wood board,Q72926076,,,1,1
amsterdam,Amsterdam,Q727,106815,,1,1
pyroglyphidae,Pyroglyphidae,Q7263653,,D039981,1,1
lung injury,pulmonary injury,Q7259546,,D055370,1,1
cytology,cell biology,Q7141,18492,D003585,96,1
enzyme activation,enzyme activation,Q71240015,,D004789,3,1
oscc,Ontario Student Classics Conference,Q7094914,,,3,0
cd4 lymphocyte count,CD4 Lymphocyte Count,Q70576736,,D018791,2,1
genome,genome,Q7020,,D016678,13,1
profile distribution model,NavarroÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“FrenkÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“White profile,Q6982166,,,2,0
mycolactone,Mycolactone,Q6947140,,,1,1
satellite imaging,Multiple satellite imaging,Q6934900,,,1,1
intensive care,intensive care medicine,Q679690,18584,D003422,6,1
microbiological techniques,microbiological technique,Q67506443,,D008828,2,1
maternal health services,maternal health services,Q67184598,,D008427,1,1
risk taking,risk-taking,Q67145683,,D012309,4,1
patient acceptance of health care,acceptance of health care,Q67144807,,D010342,1,1
neoplasm proteins,neoplasm proteins,Q66894191,,D009363,6,1
population surveillance,population surveillance,Q66873282,,D011159,2,1
patient care team,patient care team,Q66647979,,D010348,1,1
ventriloquism,ventriloquism,Q661045,,,1,1
bone marrow cells,bone marrow cells,Q66004840,,D001854,4,1
intercellular signaling peptides and proteins,intercellular signaling peptides and proteins,Q65971774,,D036341,1,1
stem cell transplantation,stem cell transplantation,Q65592366,,D033581,3,1
population viability,Population viability analysis,Q655530,,,1,1
amyloid beta peptide,amyloid beta-peptides,Q65456019,,D016229,1,1
university management,Lancaster University Management School,Q6483279,,,1,0
public health care expenditure,health expenditure,Q64754219,,D005102,1,1
pregnancy proteins,pregnancy proteins,Q64712055,,D011257,1,1
weihwasser,holy water font,Q642861,,,1,0
elevation,elevation,Q641888,,,2,1
krt10,Keratin 10,Q6393584,,D053550,1,1
chemical analysis,chemical analysis,Q63897816,,D002623,1,1
paleohydrology,palaeohydrology,Q63571124,,,1,1
cyp450,cyp450-7,Q63026692,,,1,1
primary health care,primary health care,Q623543,,D011320,4,1
body weight,human body weight,Q620876,,D001835,1,1
aortic valve,aortic valve,Q616071,,D001021,1,1
taphonomy,taphonomy,Q596086,,,4,1
health care expenditures,health care costs,Q59283414,,D017048,1,1
white dwarfs,white dwarf,Q5871,,,1,1
tumor markers,Tumor marker,Q584992,,,3,1
antiparasitics,antiparasitic,Q581102,,D000977,1,1
currency options,currency option,Q57938628,,,2,1
energy infrastructure,energy infrastructure,Q56397239,,,2,1
gram-positive bacterial infections,gram-positive bacterial infections,Q55789782,,D016908,1,1
soil degradation,Degradation of MCPA in soil,Q55609297,,,4,0
netherlands,Netherlands,Q55,105190,D009426,1,1
gad,Tribe of Gad,Q548841,,,1,1
fertility preservation,fertility preservation,Q5445580,,D059247,2,1
estrogen receptor alpha,Estrogen receptor 1,Q5401858,,D047628,1,1
essential dimension,Essential dimension,Q5399569,,,1,1
flanker task,Eriksen flanker task,Q5389055,,,1,1
elliptic boundary value problem,Elliptic boundary value problem,Q5365788,,,1,1
europäische bürgerinitiative,European Citizens' Initiative,Q52857,,,1,1
prison healthcare,Prison healthcare,Q5172800,,,1,1
collateral circulation,collateral circulation,Q5145979,,D003097,1,1
photoactivation,photoactivation,Q51009834,,,1,1
chronobiology,chronobiology,Q506874,,D055881,1,1
chip-seq,ChIP-sequencing,Q5065899,,,1,1
dendritic cell,dendritic cell,Q506253,,D003713,2,1
antiretroviral therapy,anti-retroviral agent,Q50430310,,D044966,8,1
angiogenesis inducing agents,Angiogenesis Inducing Agents,Q50430308,,D043925,1,1
hematologic agents,hematologic agent,Q50430036,,D006401,1,1
recombinant proteins,recombinant protein,Q50209538,,D011994,22,1
rcc,Rescue coordination centre,Q501519,,,1,0
cyp3a,CYP3A,Q5014970,,,1,1
cos cells,COS cell lines,Q5013524,,D019556,2,1
jak,JÃƒÆ’Ã‚Â¡k,Q50045,,,1,0
human brain,human brain,Q492038,,D001921,1,1
solar energy conversion,solar energy conversion,Q48772760,,,4,1
pentecostalism,Pentecostalism,Q483978,8396,,2,1
spectroscopy,spectroscopy,Q483666,,D013057,3,1
euripides,Euripides,Q48305,,,1,1
honeydew,Honeydew,Q47801,,,1,1
amavadin,Amavadin,Q4740693,,,1,1
darfur,Darfur,Q46733,153313,,1,1
electrical conductivity,electrical conductivity,Q4593291,,D004553,2,1
sondersammlung,special collections,Q4431094,,,1,1
allergic disease,allergy,Q42982,342,,1,1
cambodia,Cambodia,Q424,105705,D002160,1,1
geschlecht,Von Geschlecht zu Geschlecht,Q42197439,,,1,0
lps,lipopolysaccharide,Q421804,,D008070,1,0
copolymer,copolymer,Q421281,,,1,1
colistin,Colistin,Q418946,,D003091,1,1
azacitidine,azacitidine,Q416451,,D001374,1,1
protein tyrosine phosphatase,Phosphatase and tensin homolog,Q416356,,,1,1
convex preferences,Convex preferences,Q4129100,,,1,1
regulation of gene expression,regulation of gene expression,Q411391,,D005786,1,1
eicosapentaenoic acid,eicosapentaenoic acid,Q409990,,D015118,1,1
ldh,L-lactate dehydrogenase,Q409464,,D007770,1,1
sex hormone-binding globulin,Androgen-binding protein,Q408628,,D000727,2,0
neurotoxicity,neurotoxin,Q407752,18835,D009498,1,1
cytochrome p450,cytochrome P450,Q407693,,D003577,1,1
lumbar vertebrae,lumbar vertebrae,Q405478,,D008159,4,1
nude,nude,Q40446,,,1,1
multilocus sequence typing,multilocus sequence typing,Q4043440,,D058885,2,1
molecular docking,docking,Q403004,,D062105,1,0
public relations,marketing,Q39809,5878,D040541,1,1
physicians,physician,Q39631,,D010820,1,1
kampala,Kampala,Q3894,,,1,1
data integration,data integration,Q386824,,,1,1
case series,case series,Q384445,,,1,1
intention-to-treat,Intention to treat analysis,Q382695,,D057194,1,0
actin-binding protein,actin-binding protein,Q3775363,,,1,1
chromosomes,chromosome,Q37748,,D002875,5,1
judgment,judgment,Q3769186,,D007600,2,1
nursing process,nursing process,Q374082,,D009736,1,1
apollo,Apollo,Q37340,,,1,1
gels,Gels,Q37328129,,,2,1
ciclosporin,cyclosporine,Q367700,,D016572,1,1
norms,convention,Q367293,7630,,1,1
energy balance,Energy balance,Q3663116,21643,,1,1
jane austen,Jane Austen,Q36322,,,1,1
aphrodite,Aphrodite,Q35500,,,2,1
nitrosation,Nitrosation,Q3408495,,D015538,1,1
ribosomal proteins,ribosomal proteins,Q3408228,,D012269,1,1
sweden,Sweden,Q34,94383,D013548,1,1
clinically isolated syndrome (cis),clinically isolated syndrome,Q338802,,,1,1
microcosm,Microcosm,Q3312144,,,1,1
clone cells,clone,Q3308178,,D002999,2,0
medical geography,health geography,Q3286542,,D062306,1,1
disease outbreak,disease outbreak,Q3241045,,D004196,1,1
disease outbreaks,disease outbreak,Q3241045,,D004196,2,1
immunocompetence,Immunocompetence,Q3149136,,D007121,1,1
primacy,Supremacy of European Union law,Q3114811,,,1,0
base excision repair,Base excision repair,Q3113091,,,1,1
acinetobacter,Acinetobacter,Q310457,,D000150,1,1
propagule,propagule,Q304817,,,1,1
allograft rejection,Allograft Rejection,Q30225484,,,1,1
atpase,ATPase,Q300033,,D000251,1,1
gsk3-beta,sgg,Q29718293,,,1,0
listeria monocytogenes,Listeria monocytogenes,Q292015,18986,D008089,2,1
inducible t-cell co-stimulator protein,Inducible T-cell co-stimulator,Q28556935,,,1,1
mefenamic acid,mefenamic acid,Q284321,,D008528,1,1
aid,international aid,Q2827815,,,1,0
screen time,screen time,Q28130149,,,1,1
nitroso compounds,nitroso compound,Q276843,,D009603,1,1
biomedical research,medical research,Q2752427,,D035843,1,0
nitrogen fixation,nitrogen fixation,Q272467,,D009586,1,1
medical studies,medical study,Q27166169,,,1,1
international monetary system,International monetary systems,Q2661365,,,1,1
c-di-gmp,c-di-GMP,Q2649761,,,5,1
carbonization,Carbonization,Q2630655,,,1,1
high-pass filter,high-pass filter,Q262754,,,1,1
children's sleep habits questionnaire,Children's Sleep Habits Questionnaire,Q25313007,,,1,1
signaling,signaling,Q2501541,,,6,1
transforming growth factor beta,transforming growth factor-beta,Q24785672,,D016212,9,1
f1-atpase,"ATP synthase, F1 complex, alpha subunit nucleotide-binding domain",Q24740543,,,2,0
neural pathways,neural pathway,Q2472302,,D009434,1,1
interleukin-12,interleukin 12,Q2409681,,D018664,2,1
weeds,Weeds,Q23609,,,1,0
strongyloidiasis,strongyloidiasis,Q2360849,,D013322,1,1
glyceraldehyde-3-phosphate dehydrogenase (phosphorylating),Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) FP1217,Q23404781,,,1,1
density of states (dos),density of states,Q230895,,,1,1
acne excoriée des jeunes filles,Excoriated acne,Q22933529,,,1,0
co-creation,Co-creation,Q2270945,,,1,1
membrane,parchment,Q226697,15734,,2,1
smartphone,smartphone,Q22645,23821,D000068997,3,1
soil seed bank,soil seed bank,Q2240560,,,1,1
cleft palate,cleft lip and cleft palate,Q222634,,,3,1
peacekeeping,United Nations peacekeeping,Q219575,,,1,0
parenteral nutrition,parenteral nutrition,Q21653202,,D010288,1,1
ribosomal,ribosomal RNA,Q215980,,D012335,1,1
monitoring,monitoring,Q2143522,3628,,10,1
generations,generation,Q213381,,,1,1
phosphopyruvate hydratase,Enolase 1,Q21130998,,D038225,2,0
fate specification,positive regulation of mesodermal cell fate specification,Q21115937,,,1,0
copi vesicle,COPI vesicle coat,Q21111963,,,1,1
retinoid acid-related orphan receptor gamma,RAR related orphan receptor C,Q21109596,,,1,0
matrix metalloproteinase 9,Matrix metallopeptidase 9,Q21105703,,D020780,4,1
electron transport chain,electron transport chain,Q211016,,,2,1
bcl-2-like protein 11,BCL2 like 11,Q21100273,,,1,1
hochschulbildung,Hochschule,Q21028957,,,1,0
gamma-aminobutyric acid,ÃƒÅ½Ã‚Â³-aminobutyric acid,Q210021,,D005680,7,1
circadian rhythm,circadian rhythm,Q208353,16613,D002940,2,1
eu law,European Union law,Q208202,20733,,3,1
ikonographie,iconography,Q208145,,,1,1
hippolytus,Hippolytus,Q207113,,,1,1
amyotrophic lateral sclerosis,amyotrophic lateral sclerosis,Q206901,8108,D000690,1,1
computing cluster,computer cluster,Q206637,,,1,1
social networks,social media,Q202833,20774,D061108,2,0
spatial analysis,spatial analysis,Q1938983,28516,D062206,1,1
goethite,goethite,Q189703,,,1,1
philanthropy,philanthropy,Q185733,25496,,2,1
peritoneal cancer,peritoneum cancer,Q18554882,,,1,1
macrophages,macrophage,Q184204,,D008264,15,1
automation,automation,Q184199,11477,D001331,1,1
zoonosis,zoonosis,Q182672,10500,D015047,2,1
patients,patient,Q181600,,D010361,1,1
synaptogenesis,Synaptogenesis,Q1813773,,,1,1
laser ablation,laser ablation,Q1806547,,,3,1
melanoma,melanoma,Q180614,15128,D008545,5,1
slco1b7,SLCO1B7,Q18055257,,,1,1
ifih1,IFIH1,Q18045582,,,1,1
vps26,VPS26A,Q18034380,,,1,1
therapy,treatment,Q179661,,D013812,74,1
salinity,salinity,Q179615,9591,D054712,2,1
international trade,international trade,Q178803,9390,,3,1
structure-activity relationships,structure–activity relationship,Q1772003,,D013329,1,1
roadside settlement,Bainesse Roman roadside settlement and Anglian cemetery,Q17678116,,,1,0
photodiode,photodiode,Q175943,,,1,1
phase behavior,Lipid bilayer phase behavior,Q17154515,,,1,0
nanocarrier,nanocarrier,Q17153796,,,2,1
ion trapping,Ion trapping,Q17144408,,,1,1
salvage therapy,salvage therapy,Q17141389,,D016879,1,1
metrorail,Washington Metro,Q171221,,,2,0
politicas selection,Negative selection,Q17092645,,,1,0
solution space,feasible region,Q17013331,,,1,0
zebrafish,Danio rerio,Q169444,,D015027,24,1
wissensgeschichte,history of knowledge,Q16929577,,,1,1
variation,variation,Q16920157,,,1,1
energy consumption,energy consumption,Q16869822,,,3,1
graves disease,toxic diffuse goiter,Q16483,,,2,1
capacitance,capacitance,Q164399,,D025802,1,1
thymus gland,thymus,Q163987,12474,D013950,4,1
heterostructure,high-electron-mobility transistor,Q1617706,,,1,0
genetic engineering,genetic engineering,Q159236,17994,D005818,1,1
meinungsbildung,Meinungsbildung,Q15834770,,,1,0
german south west africa,German South-West Africa,Q153665,201435,,1,1
convention on biological diversity,Convention on Biological Diversity,Q152805,,,1,1
gait analysis,gait analysis,Q1493441,,D000077107,2,1
galois connection,Galois connection,Q1491747,,,2,1
cell movement,cell motility,Q14873676,,D002465,14,1
chromosome organization,chromosome organization,Q14818075,,,1,1
acute phase,acute-phase response,Q14758908,,,1,0
decompressive craniectomy,Decompressive craniectomy,Q1458658,,iwannadickinmybutt,1,1
peace policy,policy of peace,Q1456887,,,1,1
transfection,transfection,Q1429031,,D014162,4,1
segmentation,segmentation,Q1423946,,,2,1
diphtheria,diphtheria,Q134649,,D004165,1,1
emotion recognition,emotion recognition,Q1339090,,,1,1
replication,replication,Q1332873,,,5,1
water-electrolyte imbalance,water-electrolyte imbalance,Q1326943,,D014883,1,1
testosterone,testosterone,Q1318776,23240,D013739,9,1
soil water,soil water,Q1316304,,,1,1
weinmannia,Weinmannia,Q1311498,,,1,1
pseudomonas,Pseudomonas,Q131143,,D011549,1,1
shooting ranges,Shooting ranges in Switzerland,Q1310067,,,1,0
choice,choice,Q12888920,,D002755,3,1
94,Val-de-Marne,Q12788,,,1,0
market power,market power,Q1274157,,,2,1
childhood asthma,childhood asthma,Q12713657,,,1,1
dose-response relationship,doseÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Å“response relationship,Q1251001,,,11,1
physiological,stress,Q123414,,D013312,6,0
food security,food security,Q1229911,6687,,3,1
neoplastic,neoplasm,Q1216998,,D009369,12,1
hydrodynamics,hydrodynamics,Q12016129,,D057446,18,1
macrofossils,Macrofossil,Q1163945,,,1,1
musa,600 Musa,Q114661,,,1,0
plasmodesmata,plasmodesma,Q1134046,,D031425,6,1
copeptin,Copeptin,Q1131082,,,2,1
angioedemas,angioedema,Q1129007,,D000799,3,1
pomatoschistus minutus,Sand goby,Q1121059,,,1,1
cognitive load,cognitive load,Q1107019,,,1,1
revolution,revolution,Q10931,15786,,1,1
swelling,swelling,Q109186,,,3,1
idiopathic cd4-positive,Idiopathic CD4+ lymphocytopenia,Q1087632,,D018344,1,1
ruthenium,ruthenium,Q1086,,D012428,7,1
transatlantic slave trade,Atlantic slave trade,Q10701282,,,1,0
periodic table,periodic table,Q10693,,,2,1
sex ratio,sex ratio,Q1068155,,D012744,2,1
hegemon,Hegemon,Q1057345,,,1,1
’fisher hypothesis’,Fisher hypothesis,Q10495747,,,1,1
density functional theory,density functional theory,Q1048589,,,1,1
isotope effect,isotope effect,Q103860567,,,2,1
depsipeptides,depsipeptides,Q103857359,,,1,1
magnetic resonance spectroscopy,NMR spectroscopy,Q10359898,26254,D009682,5,0
cv,Cape Verde,Q1011,109298,D055726,1,1
species specificity,species specificity,,,,4,0
agricultural practices,agricultural practices,,,,1,0
immunomodulatory therapy,immunomodulatory therapy,,,,1,0
bola,bola,,,,1,0
assisted reproduction,assisted reproduction,,,,1,0
participes (présent et passé),participes (présent et passé),,,,1,0
quality improvement approach,quality improvement approach,,,,1,0
citations,citations,,,,2,0
sti prevention,sti prevention,,,,1,0
fibrils,fibrils,,,,1,0
lipocalins,lipocalins,,,,1,0
